运输架次,时刻_s,阶段,经度,纬度,海拔_m,实际直连优先状态,中继架次,余量_dB
Q3T007,2965.997967369997,巡航 S001→O01,109.23161063946361,23.010047167432948,273.0566101074219,DIRECT,,34.871570776749536
Q3T007,2966.9760680488885,巡航 S001→O01,109.23156320574714,23.009951063218388,273.0566101074219,DIRECT,,35.25152107234064
Q3T007,2967.9541687277806,巡航 S001→O01,109.23151577203065,23.00985495900383,273.0566101074219,DIRECT,,35.63982307468079
Q3T007,2968.9322694066723,巡航 S001→O01,109.23146833831417,23.009758854789272,273.0566101074219,DIRECT,,36.03548869814085
Q3T007,2969.910370085564,巡航 S001→O01,109.2314209045977,23.009662750574712,273.0566101074219,DIRECT,,36.43705932600879
Q3T007,2970.8884707644556,巡航 S001→O01,109.23137347088122,23.009566646360152,273.0566101074219,DIRECT,,36.842470743434944
Q3T007,2971.8665714433473,巡航 S001→O01,109.23132603716475,23.009470542145593,273.0566101074219,DIRECT,,37.24889390947277
Q3T007,2972.844672122239,巡航 S001→O01,109.23127860344827,23.009374437931033,273.0566101074219,DIRECT,,37.652557250276544
Q3T007,2973.8227728011307,巡航 S001→O01,109.2312311697318,23.009278333716473,273.0566101074219,DIRECT,,38.04856543162623
Q3T007,2974.8008734800223,巡航 S001→O01,109.23118373601532,23.009182229501913,273.0566101074219,DIRECT,,38.43074391478264
Q3T007,2975.778974158914,巡航 S001→O01,109.23113630229885,23.009086125287354,273.0566101074219,DIRECT,,38.7915578075594
Q3T007,2976.7570748378057,巡航 S001→O01,109.23108886858238,23.008990021072794,273.0566101074219,DIRECT,,39.12217406134995
Q3T007,2977.735175516698,巡航 S001→O01,109.2310414348659,23.008893916858238,273.0566101074219,DIRECT,,39.41274856440185
Q3T007,2978.7132761955895,巡航 S001→O01,109.23099400114943,23.008797812643678,273.0566101074219,DIRECT,,39.65300798915304
Q3T007,2979.691376874481,巡航 S001→O01,109.23094656743295,23.00870170842912,273.0566101074219,DIRECT,,39.833142287116516
Q3T007,2980.669477553373,巡航 S001→O01,109.23089913371648,23.00860560421456,273.0566101074219,DIRECT,,39.944921894008345
Q3T007,2981.6475782322646,巡航 S001→O01,109.2308517,23.0085095,273.0566101074219,DIRECT,,39.982830377148545
Q3T007,2981.6475782322646,下降 S001→O01,109.2308517,23.0085095,273.0566101074219,DIRECT,,39.982830377148545
Q3T007,2982.616622299647,下降 S001→O01,109.2308517,23.0085095,270.6339999389654,DIRECT,,40.152334913446424
Q3T007,2983.58566636703,下降 S001→O01,109.2308517,23.0085095,268.2113897705078,DIRECT,,40.32521326809423
Q3T007,2984.554710434413,下降 S001→O01,109.2308517,23.0085095,265.7887796020502,DIRECT,,40.50160247825846
Q3T007,2985.523754501796,下降 S001→O01,109.2308517,23.0085095,263.36616943359377,DIRECT,,40.68164810371725
Q3T007,2986.4927985691784,下降 S001→O01,109.2308517,23.0085095,260.9435592651373,DIRECT,,40.8655049485656
Q3T007,2987.4618426365614,下降 S001→O01,109.2308517,23.0085095,258.5209490966797,DIRECT,,41.05333786096935
Q3T007,2988.4308867039445,下降 S001→O01,109.2308517,23.0085095,256.09833892822206,DIRECT,,41.245322621320966
Q3T007,2989.399930771327,下降 S001→O01,109.2308517,23.0085095,253.67572875976563,DIRECT,,41.44164693078925
Q3T007,2990.3689748387096,下降 S001→O01,109.2308517,23.0085095,251.25311859130915,DIRECT,,41.64251151419586
Q3T007,2991.3380189060927,下降 S001→O01,109.2308517,23.0085095,248.83050842285155,DIRECT,,41.8481313534611
Q3T007,2992.3070629734757,下降 S001→O01,109.2308517,23.0085095,246.40789825439396,DIRECT,,42.058737070620055
Q3T007,2993.2761070408583,下降 S001→O01,109.2308517,23.0085095,243.9852880859375,DIRECT,,42.27457648271596
Q3T007,2994.245151108241,下降 S001→O01,109.2308517,23.0085095,241.56267791748104,DIRECT,,42.49591635485791
Q3T007,2995.214195175624,下降 S001→O01,109.2308517,23.0085095,239.14006774902344,DIRECT,,42.72304438254304
Q3T007,2996.183239243007,下降 S001→O01,109.2308517,23.0085095,236.71745758056585,DIRECT,,42.95627144019181
Q3T007,2997.1522833103895,下降 S001→O01,109.2308517,23.0085095,234.29484741210936,DIRECT,,43.19593413998501
Q3T007,2998.121327377772,下降 S001→O01,109.2308517,23.0085095,231.8722372436529,DIRECT,,43.442397753850145
Q3T007,2999.090371445155,下降 S001→O01,109.2308517,23.0085095,229.4496270751953,DIRECT,,43.69605956225395
Q3T007,3000.059415512538,下降 S001→O01,109.2308517,23.0085095,227.0270169067377,DIRECT,,43.95735270686947
Q3T007,3001.0284595799208,下降 S001→O01,109.2308517,23.0085095,224.60440673828126,DIRECT,,44.226750640926454
Q3T007,3001.9975036473033,下降 S001→O01,109.2308517,23.0085095,222.18179656982477,DIRECT,,44.504772292083274
Q3T007,3002.9665477146864,下降 S001→O01,109.2308517,23.0085095,219.75918640136717,DIRECT,,44.79198807925461
Q3T007,3003.9355917820694,下降 S001→O01,109.2308517,23.0085095,217.33657623290958,DIRECT,,45.089026958707876
Q3T007,3004.904635849452,下降 S001→O01,109.2308517,23.0085095,214.91396606445312,DIRECT,,45.39658471822298
Q3T007,3005.8736799168346,下降 S001→O01,109.2308517,23.0085095,212.49135589599666,DIRECT,,45.71543379436936
Q3T007,3006.8427239842176,下降 S001→O01,109.2308517,23.0085095,210.06874572753907,DIRECT,,46.04643496138014
Q3T007,3007.8117680516007,下降 S001→O01,109.2308517,23.0085095,207.64613555908147,DIRECT,,46.39055133682419
Q3T007,3008.7808121189832,下降 S001→O01,109.2308517,23.0085095,205.223525390625,DIRECT,,46.748865277945285
Q3T007,3009.749856186366,下降 S001→O01,109.2308517,23.0085095,202.80091522216856,DIRECT,,47.122598915542895
Q3T007,3010.718900253749,下降 S001→O01,109.2308517,23.0085095,200.37830505371093,DIRECT,,47.51313930757455
Q3T007,3010.718900253749,下降 S001→O01,109.2308517,23.0085095,200.37830505371093,DIRECT,,47.51313930757455
Q3T007,3011.687944321132,下降 S001→O01,109.2308517,23.0085095,197.95569488525334,DIRECT,,47.92206951870233
Q3T007,3012.6569883885145,下降 S001→O01,109.2308517,23.0085095,195.53308471679688,DIRECT,,48.351207384295606
Q3T007,3013.626032455897,下降 S001→O01,109.2308517,23.0085095,193.1104745483404,DIRECT,,48.802654358028775
Q3T007,3014.59507652328,下降 S001→O01,109.2308517,23.0085095,190.6878643798828,DIRECT,,49.27885776427472
Q3T007,3015.564120590663,下降 S001→O01,109.2308517,23.0085095,188.2652542114252,DIRECT,,49.78269112720977
Q3T007,3016.5331646580457,下降 S001→O01,109.2308517,23.0085095,185.84264404296874,DIRECT,,50.31755926599365
Q3T007,3017.5022087254283,下降 S001→O01,109.2308517,23.0085095,183.42003387451228,DIRECT,,50.88753792431184
Q3T007,3018.4712527928114,下降 S001→O01,109.2308517,23.0085095,180.9974237060547,DIRECT,,51.4975625157783
Q3T007,3019.4402968601944,下降 S001→O01,109.2308517,23.0085095,178.5748135375971,DIRECT,,52.153688296988136
Q3T007,3020.409340927577,下降 S001→O01,109.2308517,23.0085095,176.1522033691406,DIRECT,,52.8634570804914
Q3T007,3021.3783849949596,下降 S001→O01,109.2308517,23.0085095,173.72959320068415,DIRECT,,53.636427548553314
Q3T007,3022.3474290623426,下降 S001→O01,109.2308517,23.0085095,171.30698303222655,DIRECT,,54.484965408248854
Q3T007,3023.3164731297256,下降 S001→O01,109.2308517,23.0085095,168.88437286376896,DIRECT,,55.425462929861766
Q3T007,3024.285517197108,下降 S001→O01,109.2308517,23.0085095,166.4617626953125,DIRECT,,56.48030239441114
Q3T007,3025.254561264491,下降 S001→O01,109.2308517,23.0085095,164.03915252685601,DIRECT,,57.68118462668063
Q3T007,3026.223605331874,下降 S001→O01,109.2308517,23.0085095,161.61654235839842,DIRECT,,59.075148249353475
Q3T007,3027.192649399257,下降 S001→O01,109.2308517,23.0085095,159.19393218994082,DIRECT,,60.73640255328287
Q3T007,3028.1616934666395,下降 S001→O01,109.2308517,23.0085095,156.77132202148437,DIRECT,,62.792363482346424
Q3T007,3029.130737534022,下降 S001→O01,109.2308517,23.0085095,154.3487118530279,DIRECT,,65.49102493432808
Q3T007,3030.099781601405,下降 S001→O01,109.2308517,23.0085095,151.9261016845703,DIRECT,,69.42697631704303
Q3T007,3031.068825668788,下降 S001→O01,109.2308517,23.0085095,149.50349151611272,DIRECT,,76.82349309227651
Q3T007,3032.0378697361707,下降 S001→O01,109.2308517,23.0085095,147.08088134765626,DIRECT,,86.11029739958084
Q3T007,3033.0069138035533,下降 S001→O01,109.2308517,23.0085095,144.65827117919977,DIRECT,,72.28336530988827
Q3T007,3033.9759578709363,下降 S001→O01,109.2308517,23.0085095,142.23566101074218,DIRECT,,67.19502249213203
Q3T007,3034.9450019383194,下降 S001→O01,109.2308517,23.0085095,139.81305084228458,DIRECT,,64.00759434162678
Q3T007,3035.914046005702,下降 S001→O01,109.2308517,23.0085095,137.3904406738281,DIRECT,,61.68097312353508
Q3T007,3036.8830900730845,下降 S001→O01,109.2308517,23.0085095,134.96783050537164,DIRECT,,59.84772693673542
Q3T007,3037.8521341404676,下降 S001→O01,109.2308517,23.0085095,132.54522033691404,DIRECT,,58.33478263582777
Q3T007,3038.8211782078506,下降 S001→O01,109.2308517,23.0085095,130.12261016845645,DIRECT,,57.04668747333292
Q3T007,3039.790222275233,下降 S001→O01,109.2308517,23.0085095,127.69999999999999,DIRECT,,45.92517525248826
Q3T008,2207.0081265825715,爬升 O01→S006,109.2308517,23.0085095,127.7,DIRECT,,45.92517525248826
Q3T008,2208.0014509132193,爬升 O01→S006,109.2308517,23.0085095,130.18331082661933,DIRECT,,57.07673469260712
Q3T008,2208.994775243867,爬升 O01→S006,109.2308517,23.0085095,132.66662165323865,DIRECT,,58.40464341499111
Q3T008,2209.9880995745148,爬升 O01→S006,109.2308517,23.0085095,135.14993247985797,DIRECT,,59.9728539186758
Q3T008,2210.981423905163,爬升 O01→S006,109.2308517,23.0085095,137.63324330647845,DIRECT,,61.88798372288938
Q3T008,2211.9747482358107,爬升 O01→S006,109.2308517,23.0085095,140.11655413309776,DIRECT,,64.34844334620081
Q3T008,2212.9680725664584,爬升 O01→S006,109.2308517,23.0085095,142.59986495971708,DIRECT,,67.79414165763947
Q3T008,2213.961396897106,爬升 O01→S006,109.2308517,23.0085095,145.08317578633643,DIRECT,,73.590284171893
Q3T008,2214.954721227754,爬升 O01→S006,109.2308517,23.0085095,147.56648661295574,DIRECT,,99.43527889625608
Q3T008,2215.9480455584016,爬升 O01→S006,109.2308517,23.0085095,150.04979743957506,DIRECT,,74.52516664089812
Q3T008,2216.9413698890494,爬升 O01→S006,109.2308517,23.0085095,152.53310826619438,DIRECT,,68.2612446886714
Q3T008,2217.934694219697,爬升 O01→S006,109.2308517,23.0085095,155.0164190928137,DIRECT,,64.65980367778462
Q3T008,2218.928018550345,爬升 O01→S006,109.2308517,23.0085095,157.49972991943304,DIRECT,,62.121493031746965
Q3T008,2219.921342880993,爬升 O01→S006,109.2308517,23.0085095,159.9830407460535,DIRECT,,60.15965731539869
Q3T008,2220.914667211641,爬升 O01→S006,109.2308517,23.0085095,162.4663515726728,DIRECT,,58.56031107887287
Q3T008,2221.9079915422885,爬升 O01→S006,109.2308517,23.0085095,164.94966239929215,DIRECT,,57.210163171273905
Q3T008,2222.9013158729363,爬升 O01→S006,109.2308517,23.0085095,167.43297322591147,DIRECT,,56.04192463322963
Q3T008,2223.894640203584,爬升 O01→S006,109.2308517,23.0085095,169.91628405253078,DIRECT,,55.01234677433577
Q3T008,2224.8879645342317,爬升 O01→S006,109.2308517,23.0085095,172.3995948791501,DIRECT,,54.09197856469805
Q3T008,2225.8812888648795,爬升 O01→S006,109.2308517,23.0085095,174.88290570576945,DIRECT,,53.25985759353193
Q3T008,2226.8746131955277,爬升 O01→S006,109.2308517,23.0085095,177.3662165323899,DIRECT,,52.50053191983521
Q3T008,2227.8679375261754,爬升 O01→S006,109.2308517,23.0085095,179.84952735900922,DIRECT,,51.8022833138029
Q3T008,2228.861261856823,爬升 O01→S006,109.2308517,23.0085095,182.33283818562853,DIRECT,,51.15601349079995
Q3T008,2229.854586187471,爬升 O01→S006,109.2308517,23.0085095,184.81614901224788,DIRECT,,50.55451697296223
Q3T008,2230.8479105181186,爬升 O01→S006,109.2308517,23.0085095,187.2994598388672,DIRECT,,49.991989927358276
Q3T008,2230.8479105181186,爬升 O01→S006,109.2308517,23.0085095,187.2994598388672,DIRECT,,49.991989927358276
Q3T008,2231.8412348487664,爬升 O01→S006,109.2308517,23.0085095,189.78277066548657,DIRECT,,49.46368865829152
Q3T008,2232.834559179414,爬升 O01→S006,109.2308517,23.0085095,192.26608149210594,DIRECT,,48.965686164174016
Q3T008,2233.827883510062,爬升 O01→S006,109.2308517,23.0085095,194.7493923187253,DIRECT,,48.49469479512666
Q3T008,2234.8212078407096,爬升 O01→S006,109.2308517,23.0085095,197.2327031453447,DIRECT,,48.04793457863113
Q3T008,2235.8145321713573,爬升 O01→S006,109.2308517,23.0085095,199.71601397196406,DIRECT,,47.62303378961931
Q3T008,2236.807856502005,爬升 O01→S006,109.2308517,23.0085095,202.19932479858343,DIRECT,,47.21795273053442
Q3T008,2237.8011808326532,爬升 O01→S006,109.2308517,23.0085095,204.68263562520394,DIRECT,,46.83092450883228
Q3T008,2238.794505163301,爬升 O01→S006,109.2308517,23.0085095,207.16594645182332,DIRECT,,46.46040845685671
Q3T008,2239.7878294939487,爬升 O01→S006,109.2308517,23.0085095,209.6492572784427,DIRECT,,46.105053087703
Q3T008,2240.7811538245965,爬升 O01→S006,109.2308517,23.0085095,212.13256810506206,DIRECT,,45.76366633625507
Q3T008,2241.774478155244,爬升 O01→S006,109.2308517,23.0085095,214.61587893168144,DIRECT,,45.43519143100109
Q3T008,2242.767802485892,爬升 O01→S006,109.2308517,23.0085095,217.09918975830078,DIRECT,,45.11868716461116
Q3T008,2243.7611268165397,爬升 O01→S006,109.2308517,23.0085095,219.58250058492018,DIRECT,,44.81331163471894
Q3T008,2244.7544511471874,爬升 O01→S006,109.2308517,23.0085095,222.06581141153953,DIRECT,,44.518308747281736
Q3T008,2245.747775477835,爬升 O01→S006,109.2308517,23.0085095,224.5491222381589,DIRECT,,44.23299693771912
Q3T008,2246.741099808483,爬升 O01→S006,109.2308517,23.0085095,227.03243306477827,DIRECT,,43.95675968639664
Q3T008,2247.7344241391306,爬升 O01→S006,109.2308517,23.0085095,229.51574389139765,DIRECT,,43.689037496438445
Q3T008,2248.727748469779,爬升 O01→S006,109.2308517,23.0085095,231.99905471801816,DIRECT,,43.42932107138698
Q3T008,2249.7210728004266,爬升 O01→S006,109.2308517,23.0085095,234.48236554463753,DIRECT,,43.17714548360284
Q3T008,2250.7143971310743,爬升 O01→S006,109.2308517,23.0085095,236.9656763712569,DIRECT,,42.93208516561464
Q3T008,2251.707721461722,爬升 O01→S006,109.2308517,23.0085095,239.44898719787628,DIRECT,,42.69374958887691
Q3T008,2252.7010457923698,爬升 O01→S006,109.2308517,23.0085095,241.93229802449565,DIRECT,,42.4617795197415
Q3T008,2253.6943701230175,爬升 O01→S006,109.2308517,23.0085095,244.41560885111502,DIRECT,,42.235843762522904
Q3T008,2254.6876944536652,爬升 O01→S006,109.2308517,23.0085095,246.8989196777344,DIRECT,,42.01563631553782
Q3T008,2254.6876944536652,爬升 O01→S006,109.2308517,23.0085095,246.8989196777344,DIRECT,,42.01563631553782
Q3T008,2255.681018784313,爬升 O01→S006,109.2308517,23.0085095,249.3822305043537,DIRECT,,41.800873878832334
Q3T008,2256.6743431149607,爬升 O01→S006,109.2308517,23.0085095,251.86554133097303,DIRECT,,41.59129366266586
Q3T008,2257.6676674456085,爬升 O01→S006,109.2308517,23.0085095,254.34885215759238,DIRECT,,41.38665145422328
Q3T008,2258.660991776256,爬升 O01→S006,109.2308517,23.0085095,256.83216298421166,DIRECT,,41.18671990688168
Q3T008,2259.6543161069044,爬升 O01→S006,109.2308517,23.0085095,259.31547381083215,DIRECT,,40.99128702197861
Q3T008,2260.647640437552,爬升 O01→S006,109.2308517,23.0085095,261.7987846374515,DIRECT,,40.80015479765942
Q3T008,2261.6409647682,爬升 O01→S006,109.2308517,23.0085095,264.2820954640708,DIRECT,,40.613138023213054
Q3T008,2262.6342890988476,爬升 O01→S006,109.2308517,23.0085095,266.7654062906901,DIRECT,,40.43006320049426
Q3T008,2263.6276134294953,爬升 O01→S006,109.2308517,23.0085095,269.24871711730947,DIRECT,,40.25076757668735
Q3T008,2264.620937760143,爬升 O01→S006,109.2308517,23.0085095,271.73202794392876,DIRECT,,40.07509827489817
Q3T008,2265.614262090791,爬升 O01→S006,109.2308517,23.0085095,274.2153387705481,DIRECT,,39.90291151093545
Q3T008,2266.607586421439,爬升 O01→S006,109.2308517,23.0085095,276.6986495971686,DIRECT,,39.73407188622751
Q3T008,2267.6009107520867,爬升 O01→S006,109.2308517,23.0085095,279.18196042378787,DIRECT,,39.5684517481624
Q3T008,2268.5942350827345,爬升 O01→S006,109.2308517,23.0085095,281.6652712504072,DIRECT,,39.40593061027978
Q3T008,2269.587559413382,爬升 O01→S006,109.2308517,23.0085095,284.1485820770265,DIRECT,,39.246394625718864
Q3T008,2270.58088374403,爬升 O01→S006,109.2308517,23.0085095,286.63189290364585,DIRECT,,39.08973610815727
Q3T008,2271.5742080746777,爬升 O01→S006,109.2308517,23.0085095,289.1152037302652,DIRECT,,38.935853095192016
Q3T008,2272.5675324053254,爬升 O01→S006,109.2308517,23.0085095,291.5985145568845,DIRECT,,38.78464894972903
Q3T008,2273.560856735973,爬升 O01→S006,109.2308517,23.0085095,294.0818253835038,DIRECT,,38.63603199547842
Q3T008,2274.554181066621,爬升 O01→S006,109.2308517,23.0085095,296.5651362101231,DIRECT,,38.48991518311263
Q3T008,2275.547505397269,爬升 O01→S006,109.2308517,23.0085095,299.0484470367436,DIRECT,,38.34621578404331
Q3T008,2276.540829727917,爬升 O01→S006,109.2308517,23.0085095,301.53175786336294,DIRECT,,38.204855109119904
Q3T008,2277.5341540585646,爬升 O01→S006,109.2308517,23.0085095,304.01506868998223,DIRECT,,38.06575824985407
Q3T008,2278.5274783892123,爬升 O01→S006,109.2308517,23.0085095,306.4983795166016,DIRECT,,37.928853840040645
Q3T008,2278.5274783892123,爬升 O01→S006,109.2308517,23.0085095,306.4983795166016,DIRECT,,37.928853840040645
Q3T008,2279.52080271986,爬升 O01→S006,109.2308517,23.0085095,308.9816903432209,DIRECT,,37.79407383587514
