运输架次,阶段,开始_s,结束_s,保证方式,备用中继架次,证书类型,链路余量下界_dB
Q3T023,巡航 S004→O01,16012.31258985682,16041.000228529048,RELAY_BACKUP_DIRECT_FIRST,Q3R010,NLOS_BOUND,0.37111042131657257
Q3T023,巡航 S004→O01,16041.000228529048,16069.687867201277,RELAY_BACKUP_DIRECT_FIRST,Q3R010,NLOS_BOUND,1.7199914411130237
Q3T023,巡航 S004→O01,16069.687867201277,16098.375505873506,RELAY_BACKUP_DIRECT_FIRST,Q3R010,NLOS_BOUND,2.822861070041313
Q3T023,巡航 S004→O01,16098.375505873506,16127.063144545735,RELAY_BACKUP_DIRECT_FIRST,Q3R010,NLOS_BOUND,2.9860565484262622
Q3T023,巡航 S004→O01,16127.063144545735,16155.750783217965,RELAY_BACKUP_DIRECT_FIRST,Q3R010,NLOS_BOUND,1.9757834567849244
Q3T023,巡航 S004→O01,16155.750783217965,16184.438421890194,DIRECT_CERTIFIED,,LOS_TRIANGLE,6.9824635894343885
Q3T023,巡航 S004→O01,16184.438421890194,16213.126060562423,DIRECT_CERTIFIED,,LOS_TRIANGLE,7.6761966547468035
Q3T023,巡航 S004→O01,16213.126060562423,16241.813699234652,DIRECT_CERTIFIED,,LOS_TRIANGLE,8.430029562417616
Q3T023,巡航 S004→O01,16241.813699234652,16270.50133790688,DIRECT_CERTIFIED,,LOS_TRIANGLE,9.255336124866005
Q3T023,巡航 S004→O01,16270.50133790688,16299.18897657911,DIRECT_CERTIFIED,,NLOS_BOUND,0.16704570019297194
Q3T023,巡航 S004→O01,16299.18897657911,16327.876615251338,DIRECT_CERTIFIED,,NLOS_BOUND,1.1852911723214419
Q3T023,巡航 S004→O01,16327.876615251338,16356.564253923567,DIRECT_CERTIFIED,,NLOS_BOUND,2.338131170551108
Q3T023,巡航 S004→O01,16356.564253923567,16385.251892595796,DIRECT_CERTIFIED,,NLOS_BOUND,3.6663054378473703
Q3T023,巡航 S004→O01,16385.251892595796,16413.939531268024,DIRECT_CERTIFIED,,NLOS_BOUND,5.232141359536939
Q3T023,巡航 S004→O01,16413.939531268024,16442.627169940253,DIRECT_CERTIFIED,,NLOS_BOUND,7.137783016419078
Q3T023,巡航 S004→O01,16442.627169940253,16471.314808612482,DIRECT_CERTIFIED,,NLOS_BOUND,9.567037513185952
Q3T023,巡航 S004→O01,16471.314808612482,16500.00244728471,DIRECT_CERTIFIED,,NLOS_BOUND,12.896154241970237
Q3T023,巡航 S004→O01,16500.00244728471,16528.690085956943,DIRECT_CERTIFIED,,NLOS_BOUND,18.00228462844045
Q3T023,下降 S004→O01,16528.690085956943,16555.74400258292,DIRECT_CERTIFIED,,NLOS_BOUND,23.968262608738186
Q3T023,下降 S004→O01,16555.74400258292,16582.797919208897,DIRECT_CERTIFIED,,NLOS_BOUND,26.081559889107524
Q3T023,下降 S004→O01,16582.797919208897,16609.851835834874,DIRECT_CERTIFIED,,NLOS_BOUND,28.880242874316565
Q3T023,下降 S004→O01,16609.851835834874,16636.90575246085,DIRECT_CERTIFIED,,NLOS_BOUND,33.034860771067926
Q3T023,下降 S004→O01,16636.90575246085,16663.959669086827,DIRECT_CERTIFIED,,NLOS_BOUND,41.28869254344181
Q3T024,爬升 O01→S008,16156.211802116479,16180.732735344018,DIRECT_CERTIFIED,,NLOS_BOUND,39.62628347389497
Q3T024,爬升 O01→S008,16180.732735344018,16205.253668571557,DIRECT_CERTIFIED,,NLOS_BOUND,31.722432934311726
Q3T024,爬升 O01→S008,16205.253668571557,16229.774601799096,DIRECT_CERTIFIED,,NLOS_BOUND,27.65382517893667
Q3T024,爬升 O01→S008,16229.774601799096,16254.295535026635,DIRECT_CERTIFIED,,NLOS_BOUND,24.894047506859252
Q3T024,巡航 O01→S008,16254.295535026635,16282.749826903575,DIRECT_CERTIFIED,,NLOS_BOUND,18.27417786781639
Q3T024,巡航 O01→S008,16282.749826903575,16311.204118780517,DIRECT_CERTIFIED,,NLOS_BOUND,13.028052260419756
Q3T024,巡航 O01→S008,16311.204118780517,16339.658410657457,DIRECT_CERTIFIED,,NLOS_BOUND,9.666139939337768
Q3T024,巡航 O01→S008,16339.658410657457,16368.1127025344,DIRECT_CERTIFIED,,NLOS_BOUND,7.224755436932895
Q3T024,巡航 O01→S008,16368.1127025344,16396.56699441134,DIRECT_CERTIFIED,,NLOS_BOUND,5.313377601553313
Q3T024,巡航 O01→S008,16396.56699441134,16425.02128628828,DIRECT_CERTIFIED,,NLOS_BOUND,3.7443926205907445
Q3T024,巡航 O01→S008,16425.02128628828,16453.47557816522,DIRECT_CERTIFIED,,NLOS_BOUND,2.41430815907259
Q3T024,巡航 O01→S008,16453.47557816522,16481.929870042164,DIRECT_CERTIFIED,,NLOS_BOUND,1.2602237428612142
Q3T024,巡航 O01→S008,16481.929870042164,16510.384161919104,DIRECT_CERTIFIED,,NLOS_BOUND,0.2411229866112592
Q3T024,巡航 O01→S008,16510.384161919104,16538.838453796045,DIRECT_CERTIFIED,,LOS_TRIANGLE,9.328800572589373
Q3T024,巡航 O01→S008,16538.838453796045,16567.292745672985,RELAY_BACKUP_DIRECT_FIRST,Q3R010,LOS_TRIANGLE,4.798165610326819
Q3T024,巡航 O01→S008,16567.292745672985,16595.747037549925,RELAY_BACKUP_DIRECT_FIRST,Q3R010,LOS_TRIANGLE,5.140585422407298
Q3T024,巡航 O01→S008,16595.747037549925,16624.20132942687,RELAY_BACKUP_DIRECT_FIRST,Q3R010,LOS_TRIANGLE,5.3714663177162265
Q3T024,巡航 O01→S008,16624.20132942687,16652.65562130381,RELAY_BACKUP_DIRECT_FIRST,Q3R010,LOS_TRIANGLE,5.43007040873637
Q3T024,巡航 O01→S008,16652.65562130381,16681.10991318075,RELAY_BACKUP_DIRECT_FIRST,Q3R010,LOS_TRIANGLE,5.252621996755451
Q3T024,巡航 O01→S008,16681.10991318075,16709.56420505769,RELAY_BACKUP_DIRECT_FIRST,Q3R010,LOS_TRIANGLE,4.954369721460779
Q3T024,巡航 O01→S008,16709.56420505769,16738.01849693463,RELAY_BACKUP_DIRECT_FIRST,Q3R010,LOS_TRIANGLE,4.558575563685736
Q3T024,巡航 O01→S008,16738.01849693463,16766.472788811574,RELAY_BACKUP_DIRECT_FIRST,Q3R010,LOS_TRIANGLE,4.091364095948023
Q3T024,巡航 O01→S008,16766.472788811574,16794.927080688514,RELAY_BACKUP_DIRECT_FIRST,Q3R010,LOS_TRIANGLE,3.5768809498658243
Q3T024,下降 O01→S008,16794.927080688514,16820.429413757363,RELAY_BACKUP_DIRECT_FIRST,Q3R010,LOS_TRIANGLE,3.5722152769430835
Q3T024,下降 O01→S008,16820.429413757363,16845.93174682621,RELAY_BACKUP_DIRECT_FIRST,Q3R010,LOS_TRIANGLE,3.5662479987389872
Q3T024,投送 S008,16845.93174682621,17133.93174682621,RELAY_BACKUP_DIRECT_FIRST,Q3R010,LOS_TRIANGLE,3.5662479987389872
Q3T024,爬升 S008→S015,17133.93174682621,17163.2351420085,RELAY_BACKUP_DIRECT_FIRST,Q3R010,LOS_TRIANGLE,3.5662479987389872
Q3T024,爬升 S008→S015,17163.2351420085,17192.53853719079,RELAY_BACKUP_DIRECT_FIRST,Q3R011,LOS_TRIANGLE,0.7321615221652422
Q3T024,爬升 S008→S015,17192.53853719079,17221.841932373085,RELAY_BACKUP_DIRECT_FIRST,Q3R011,LOS_TRIANGLE,0.7370414992995507
Q3T024,爬升 S008→S015,17221.841932373085,17251.145327555376,RELAY_BACKUP_DIRECT_FIRST,Q3R011,LOS_TRIANGLE,0.7405206754260973
Q3T024,爬升 S008→S015,17251.145327555376,17280.448722737667,RELAY_BACKUP_DIRECT_FIRST,Q3R011,LOS_TRIANGLE,0.7425956782194874
Q3T024,爬升 S008→S015,17280.448722737667,17309.752117919958,DIRECT_CERTIFIED,,LOS_TRIANGLE,3.7449399262763734
Q3T024,巡航 S008→S015,17309.752117919958,17338.92664899668,DIRECT_CERTIFIED,,LOS_TRIANGLE,3.7449399262763734
Q3T024,巡航 S008→S015,17338.92664899668,17368.101180073405,DIRECT_CERTIFIED,,LOS_TRIANGLE,4.073409314154844
Q3T024,巡航 S008→S015,17368.101180073405,17397.275711150127,DIRECT_CERTIFIED,,LOS_TRIANGLE,4.399397332458776
Q3T024,巡航 S008→S015,17397.275711150127,17426.45024222685,RELAY_BACKUP_DIRECT_FIRST,Q3R011,LOS_TRIANGLE,2.457766974800421
Q3T024,巡航 S008→S015,17426.45024222685,17455.624773303574,RELAY_BACKUP_DIRECT_FIRST,Q3R011,LOS_TRIANGLE,3.0482141698641527
Q3T024,巡航 S008→S015,17455.624773303574,17484.799304380296,RELAY_BACKUP_DIRECT_FIRST,Q3R011,LOS_TRIANGLE,3.632967185502352
Q3T024,巡航 S008→S015,17484.799304380296,17513.973835457018,RELAY_BACKUP_DIRECT_FIRST,Q3R011,LOS_TRIANGLE,4.196236573591534
Q3T024,巡航 S008→S015,17513.973835457018,17543.148366533744,RELAY_BACKUP_DIRECT_FIRST,Q3R011,LOS_TRIANGLE,4.7164057787633595
Q3T024,巡航 S008→S015,17543.148366533744,17572.322897610466,RELAY_BACKUP_DIRECT_FIRST,Q3R011,LOS_TRIANGLE,5.166159965283441
Q3T024,下降 S008→S015,17572.322897610466,17601.816763577262,RELAY_BACKUP_DIRECT_FIRST,Q3R011,LOS_TRIANGLE,5.514609434401564
Q3T024,下降 S008→S015,17601.816763577262,17631.31062954406,RELAY_BACKUP_DIRECT_FIRST,Q3R011,LOS_TRIANGLE,5.5161010466821665
Q3T024,下降 S008→S015,17631.31062954406,17660.804495510856,RELAY_BACKUP_DIRECT_FIRST,Q3R011,LOS_TRIANGLE,5.512741877543647
Q3T024,下降 S008→S015,17660.804495510856,17690.298361477653,RELAY_BACKUP_DIRECT_FIRST,Q3R011,LOS_TRIANGLE,5.50665279259951
Q3T024,投送 S015,17690.298361477653,17906.298361477653,RELAY_BACKUP_DIRECT_FIRST,Q3R011,LOS_TRIANGLE,5.50665279259951
Q3T024,爬升 S015→O01,17906.298361477653,17925.75821255187,RELAY_BACKUP_DIRECT_FIRST,Q3R011,LOS_TRIANGLE,5.50665279259951
Q3T024,爬升 S015→O01,17925.75821255187,17945.21806362609,RELAY_BACKUP_DIRECT_FIRST,Q3R011,LOS_TRIANGLE,5.511871749670874
Q3T024,巡航 S015→O01,17945.21806362609,17973.88051100008,RELAY_BACKUP_DIRECT_FIRST,Q3R011,LOS_TRIANGLE,5.515234845565828
Q3T024,巡航 S015→O01,17973.88051100008,18002.54295837407,RELAY_BACKUP_DIRECT_FIRST,Q3R011,LOS_TRIANGLE,6.716855833885617
Q3T024,巡航 S015→O01,18002.54295837407,18031.205405748064,RELAY_BACKUP_DIRECT_FIRST,Q3R011,LOS_TRIANGLE,8.111061506860693
Q3T024,巡航 S015→O01,18031.205405748064,18059.867853122054,RELAY_BACKUP_DIRECT_FIRST,Q3R011,LOS_TRIANGLE,9.771169784160804
Q3T024,巡航 S015→O01,18059.867853122054,18088.530300496044,RELAY_BACKUP_DIRECT_FIRST,Q3R011,NLOS_BOUND,1.8219756282224182
Q3T024,巡航 S015→O01,18088.530300496044,18117.192747870035,DIRECT_CERTIFIED,,NLOS_BOUND,0.14041708754250237
Q3T024,巡航 S015→O01,18117.192747870035,18145.855195244025,DIRECT_CERTIFIED,,NLOS_BOUND,1.149797527788678
Q3T024,巡航 S015→O01,18145.855195244025,18174.517642618015,DIRECT_CERTIFIED,,NLOS_BOUND,2.2897744540939584
Q3T024,巡航 S015→O01,18174.517642618015,18203.18008999201,DIRECT_CERTIFIED,,NLOS_BOUND,3.598284731037907
Q3T024,巡航 S015→O01,18203.18008999201,18231.842537366,DIRECT_CERTIFIED,,NLOS_BOUND,5.1319153108713635
Q3T024,巡航 S015→O01,18231.842537366,18260.50498473999,DIRECT_CERTIFIED,,NLOS_BOUND,6.979558957303951
Q3T024,巡航 S015→O01,18260.50498473999,18289.16743211398,DIRECT_CERTIFIED,,NLOS_BOUND,9.288904306220019
Q3T024,巡航 S015→O01,18289.16743211398,18317.82987948797,DIRECT_CERTIFIED,,NLOS_BOUND,12.31102038976455
Q3T024,巡航 S015→O01,18317.82987948797,18346.49232686196,DIRECT_CERTIFIED,,NLOS_BOUND,16.326062983864873
Q3T024,下降 S015→O01,18346.49232686196,18374.248530322653,DIRECT_CERTIFIED,,NLOS_BOUND,19.396424967151802
Q3T024,下降 S015→O01,18374.248530322653,18402.004733783346,DIRECT_CERTIFIED,,NLOS_BOUND,20.61497846387553
Q3T024,下降 S015→O01,18402.004733783346,18429.760937244042,DIRECT_CERTIFIED,,NLOS_BOUND,22.03282287483397
Q3T024,下降 S015→O01,18429.760937244042,18457.517140704735,DIRECT_CERTIFIED,,NLOS_BOUND,23.728138223056945
Q3T024,下降 S015→O01,18457.517140704735,18485.273344165427,DIRECT_CERTIFIED,,NLOS_BOUND,25.83661407556565
Q3T024,下降 S015→O01,18485.273344165427,18513.02954762612,DIRECT_CERTIFIED,,NLOS_BOUND,28.626816157375572
Q3T024,下降 S015→O01,18513.02954762612,18540.785751086813,DIRECT_CERTIFIED,,NLOS_BOUND,32.76257917737007
Q3T024,下降 S015→O01,18540.785751086813,18568.54195454751,DIRECT_CERTIFIED,,NLOS_BOUND,40.9381729969804
Q3T025,爬升 O01→S011,17113.959669086824,17136.31456980297,DIRECT_CERTIFIED,,NLOS_BOUND,40.84697113032536
Q3T025,爬升 O01→S011,17136.31456980297,17158.669470519115,DIRECT_CERTIFIED,,NLOS_BOUND,32.69133428513666
Q3T025,爬升 O01→S011,17158.669470519115,17181.02437123526,DIRECT_CERTIFIED,,NLOS_BOUND,28.560414627442952
Q3T025,巡航 O01→S011,17181.02437123526,17207.854387665277,DIRECT_CERTIFIED,,NLOS_BOUND,19.30292742251413
Q3T025,巡航 O01→S011,17207.854387665277,17234.68440409529,DIRECT_CERTIFIED,,NLOS_BOUND,13.687068068829149
Q3T025,巡航 O01→S011,17234.68440409529,17261.514420525305,DIRECT_CERTIFIED,,NLOS_BOUND,10.244517633540553
Q3T025,巡航 O01→S011,17261.514420525305,17288.34443695532,DIRECT_CERTIFIED,,NLOS_BOUND,7.773834502434525
Q3T025,巡航 O01→S011,17288.34443695532,17315.174453385334,DIRECT_CERTIFIED,,NLOS_BOUND,5.848698412912796
Q3T025,巡航 O01→S011,17315.174453385334,17342.00446981535,DIRECT_CERTIFIED,,NLOS_BOUND,4.272186584852832
Q3T025,巡航 O01→S011,17342.00446981535,17368.834486245367,DIRECT_CERTIFIED,,NLOS_BOUND,2.9375453998771093
Q3T025,下降 O01→S011,17368.834486245367,17389.64992508814,DIRECT_CERTIFIED,,NLOS_BOUND,2.9375453998771093
Q3T025,下降 O01→S011,17389.64992508814,17410.465363930914,DIRECT_CERTIFIED,,NLOS_BOUND,2.943312707158455
Q3T025,投送 S011,17410.465363930914,17626.465363930914,DIRECT_CERTIFIED,,NLOS_BOUND,2.947191493323345
Q3T025,爬升 S011→S005,17626.465363930914,17653.55514786646,DIRECT_CERTIFIED,,NLOS_BOUND,2.9399183123262986
Q3T025,爬升 S011→S005,17653.55514786646,17680.64493180201,DIRECT_CERTIFIED,,NLOS_BOUND,2.927659895902508
Q3T025,巡航 S011→S005,17680.64493180201,17707.4331396127,DIRECT_CERTIFIED,,NLOS_BOUND,1.993900584802475
Q3T025,巡航 S011→S005,17707.4331396127,17734.221347423398,DIRECT_CERTIFIED,,NLOS_BOUND,1.108581232337059
Q3T025,巡航 S011→S005,17734.221347423398,17761.00955523409,DIRECT_CERTIFIED,,NLOS_BOUND,0.2769643120592775
Q3T025,巡航 S011→S005,17761.00955523409,17787.797763044786,RELAY_BACKUP_DIRECT_FIRST,Q3R011,LOS_TRIANGLE,8.817587772970441
Q3T025,巡航 S011→S005,17787.797763044786,17814.585970855478,RELAY_BACKUP_DIRECT_FIRST,Q3R011,LOS_TRIANGLE,7.431044634428872
Q3T025,巡航 S011→S005,17814.585970855478,17841.37417866617,RELAY_BACKUP_DIRECT_FIRST,Q3R011,LOS_TRIANGLE,6.229332652365088
Q3T025,巡航 S011→S005,17841.37417866617,17868.162386476866,RELAY_BACKUP_DIRECT_FIRST,Q3R011,LOS_TRIANGLE,5.170168291078653
Q3T025,下降 S011→S005,17868.162386476866,17893.587206423155,RELAY_BACKUP_DIRECT_FIRST,Q3R011,LOS_TRIANGLE,5.158610439000768
Q3T025,下降 S011→S005,17893.587206423155,17919.012026369444,RELAY_BACKUP_DIRECT_FIRST,Q3R011,LOS_TRIANGLE,5.1452150465106
Q3T025,下降 S011→S005,17919.012026369444,17944.436846315733,RELAY_BACKUP_DIRECT_FIRST,Q3R011,LOS_TRIANGLE,5.129999161578823
Q3T025,投送 S005,17944.436846315733,18268.436846315733,RELAY_BACKUP_DIRECT_FIRST,Q3R011,LOS_TRIANGLE,5.129999161578823
Q3T025,爬升 S005→O01,18268.436846315733,18294.719024050108,RELAY_BACKUP_DIRECT_FIRST,Q3R011,LOS_TRIANGLE,5.129999161578823
Q3T025,爬升 S005→O01,18294.719024050108,18321.001201784482,RELAY_BACKUP_DIRECT_FIRST,Q3R011,LOS_TRIANGLE,5.149317571252752
Q3T025,巡航 S005→O01,18321.001201784482,18350.45686917976,RELAY_BACKUP_DIRECT_FIRST,Q3R011,LOS_TRIANGLE,5.165587893499122
Q3T025,巡航 S005→O01,18350.45686917976,18379.91253657504,RELAY_BACKUP_DIRECT_FIRST,Q3R011,LOS_TRIANGLE,6.195719524525046
Q3T025,巡航 S005→O01,18379.91253657504,18409.36820397032,RELAY_BACKUP_DIRECT_FIRST,Q3R011,LOS_TRIANGLE,7.310182696124542
Q3T025,巡航 S005→O01,18409.36820397032,18438.8238713656,RELAY_BACKUP_DIRECT_FIRST,Q3R011,LOS_TRIANGLE,8.496858814313754
Q3T025,巡航 S005→O01,18438.8238713656,18468.27953876088,DIRECT_CERTIFIED,,NLOS_BOUND,0.9676817394679347
Q3T025,巡航 S005→O01,18468.27953876088,18497.735206156158,DIRECT_CERTIFIED,,NLOS_BOUND,2.124132216063771
Q3T025,巡航 S005→O01,18497.735206156158,18527.190873551437,DIRECT_CERTIFIED,,NLOS_BOUND,3.457852434913221
Q3T025,巡航 S005→O01,18527.190873551437,18556.646540946716,DIRECT_CERTIFIED,,NLOS_BOUND,5.032841311400134
Q3T025,巡航 S005→O01,18556.646540946716,18586.102208341996,DIRECT_CERTIFIED,,NLOS_BOUND,6.955188165992141
Q3T025,巡航 S005→O01,18586.102208341996,18615.557875737275,DIRECT_CERTIFIED,,NLOS_BOUND,9.419908021295072
Q3T025,巡航 S005→O01,18615.557875737275,18645.013543132554,DIRECT_CERTIFIED,,NLOS_BOUND,12.845879664547837
Q3T025,巡航 S005→O01,18645.013543132554,18674.469210527834,DIRECT_CERTIFIED,,NLOS_BOUND,18.38253445737098
Q3T025,下降 S005→O01,18674.469210527834,18699.308071611817,DIRECT_CERTIFIED,,NLOS_BOUND,26.902754877149746
Q3T025,下降 S005→O01,18699.308071611817,18724.146932695803,DIRECT_CERTIFIED,,NLOS_BOUND,29.731748063926148
Q3T025,下降 S005→O01,18724.146932695803,18748.985793779786,DIRECT_CERTIFIED,,NLOS_BOUND,33.95424061100921
Q3T025,下降 S005→O01,18748.985793779786,18773.824654863773,DIRECT_CERTIFIED,,NLOS_BOUND,42.497163869641895
